id name oldName remapTo
0 leave_game
1 play_time play_one_minute
2 time_since_death
3 time_since_rest
4 sneak_time
5 walk_one_cm
6 crouch_one_cm
7 sprint_one_cm
8 walk_on_water_one_cm
9 fall_one_cm
10 climb_one_cm
11 fly_one_cm
12 walk_under_water_one_cm
13 minecart_one_cm
14 boat_one_cm
15 pig_one_cm
16 horse_one_cm
17 aviate_one_cm
18 swim_one_cm
19 jump
20 drop
21 damage_dealt
22 damage_dealt_absorbed
23 damage_dealt_resisted
24 damage_taken
25 damage_blocked_by_shield
26 damage_absorbed
27 damage_resisted
28 deaths
29 mob_kills
30 animals_bred
31 player_kills
32 fish_caught
33 talked_to_villager
34 traded_with_villager
35 eat_cake_slice
36 fill_cauldron
37 use_cauldron
38 clean_armor
39 clean_banner
40 clean_shulker_box
41 interact_with_brewingstand
42 interact_with_beacon
43 inspect_dropper
44 inspect_hopper
45 inspect_dispenser
46 play_noteblock
47 tune_noteblock
48 pot_flower
49 trigger_trapped_chest
50 open_enderchest
51 enchant_item
52 play_record
53 interact_with_furnace
54 interact_with_crafting_table
55 open_chest
56 sleep_in_bed
57 open_shulker_box
58 open_barrel
59 interact_with_blast_furnace
60 interact_with_smoker
61 interact_with_lectern
62 interact_with_campfire
63 interact_with_cartography_table
64 interact_with_loom
65 interact_with_stonecutter
66 bell_ring
67 raid_trigger
68 raid_win
69 interact_with_anvil
70 interact_with_grindstone
