id name oldName remapTo
0 air
1 stone
2 granite
3 polished_granite
4 diorite
5 polished_diorite
6 andesite
7 polished_andesite
8 grass_block[snowy=true]
9 grass_block[snowy=false]
10 dirt
11 coarse_dirt
12 podzol[snowy=true]
13 podzol[snowy=false]
14 cobblestone
15 oak_planks
16 spruce_planks
17 birch_planks
18 jungle_planks
19 acacia_planks
20 dark_oak_planks
21 mangrove_planks
22 oak_sapling[stage=0]
23 oak_sapling[stage=1]
24 spruce_sapling[stage=0]
25 spruce_sapling[stage=1]
26 birch_sapling[stage=0]
27 birch_sapling[stage=1]
28 jungle_sapling[stage=0]
29 jungle_sapling[stage=1]
30 acacia_sapling[stage=0]
31 acacia_sapling[stage=1]
32 dark_oak_sapling[stage=0]
33 dark_oak_sapling[stage=1]
34 mangrove_propagule[age=0,hanging=true,stage=0,waterlogged=true]
35 mangrove_propagule[age=0,hanging=true,stage=0,waterlogged=false]
36 mangrove_propagule[age=0,hanging=true,stage=1,waterlogged=true]
37 mangrove_propagule[age=0,hanging=true,stage=1,waterlogged=false]
38 mangrove_propagule[age=0,hanging=false,stage=0,waterlogged=true]
39 mangrove_propagule[age=0,hanging=false,stage=0,waterlogged=false]
40 mangrove_propagule[age=0,hanging=false,stage=1,waterlogged=true]
41 mangrove_propagule[age=0,hanging=false,stage=1,waterlogged=false]
42 mangrove_propagule[age=1,hanging=true,stage=0,waterlogged=true]
43 mangrove_propagule[age=1,hanging=true,stage=0,waterlogged=false]
44 mangrove_propagule[age=1,hanging=true,stage=1,waterlogged=true]
45 mangrove_propagule[age=1,hanging=true,stage=1,waterlogged=false]
46 mangrove_propagule[age=1,hanging=false,stage=0,waterlogged=true]
47 mangrove_propagule[age=1,hanging=false,stage=0,waterlogged=false]
48 mangrove_propagule[age=1,hanging=false,stage=1,waterlogged=true]
49 mangrove_propagule[age=1,hanging=false,stage=1,waterlogged=false]
50 mangrove_propagule[age=2,hanging=true,stage=0,waterlogged=true]
51 mangrove_propagule[age=2,hanging=true,stage=0,waterlogged=false]
52 mangrove_propagule[age=2,hanging=true,stage=1,waterlogged=true]
53 mangrove_propagule[age=2,hanging=true,stage=1,waterlogged=false]
54 mangrove_propagule[age=2,hanging=false,stage=0,waterlogged=true]
55 mangrove_propagule[age=2,hanging=false,stage=0,waterlogged=false]
56 mangrove_propagule[age=2,hanging=false,stage=1,waterlogged=true]
57 mangrove_propagule[age=2,hanging=false,stage=1,waterlogged=false]
58 mangrove_propagule[age=3,hanging=true,stage=0,waterlogged=true]
59 mangrove_propagule[age=3,hanging=true,stage=0,waterlogged=false]
60 mangrove_propagule[age=3,hanging=true,stage=1,waterlogged=true]
61 mangrove_propagule[age=3,hanging=true,stage=1,waterlogged=false]
62 mangrove_propagule[age=3,hanging=false,stage=0,waterlogged=true]
63 mangrove_propagule[age=3,hanging=false,stage=0,waterlogged=false]
64 mangrove_propagule[age=3,hanging=false,stage=1,waterlogged=true]
65 mangrove_propagule[age=3,hanging=false,stage=1,waterlogged=false]
66 mangrove_propagule[age=4,hanging=true,stage=0,waterlogged=true]
67 mangrove_propagule[age=4,hanging=true,stage=0,waterlogged=false]
68 mangrove_propagule[age=4,hanging=true,stage=1,waterlogged=true]
69 mangrove_propagule[age=4,hanging=true,stage=1,waterlogged=false]
70 mangrove_propagule[age=4,hanging=false,stage=0,waterlogged=true]
71 mangrove_propagule[age=4,hanging=false,stage=0,waterlogged=false]
72 mangrove_propagule[age=4,hanging=false,stage=1,waterlogged=true]
73 mangrove_propagule[age=4,hanging=false,stage=1,waterlogged=false]
74 bedrock
75 water[level=0]
76 water[level=1]
77 water[level=2]
78 water[level=3]
79 water[level=4]
80 water[level=5]
81 water[level=6]
82 water[level=7]
83 water[level=8]
84 water[level=9]
85 water[level=10]
86 water[level=11]
87 water[level=12]
88 water[level=13]
89 water[level=14]
90 water[level=15]
91 lava[level=0]
92 lava[level=1]
93 lava[level=2]
94 lava[level=3]
95 lava[level=4]
96 lava[level=5]
97 lava[level=6]
98 lava[level=7]
99 lava[level=8]
100 lava[level=9]
101 lava[level=10]
102 lava[level=11]
103 lava[level=12]
104 lava[level=13]
105 lava[level=14]
106 lava[level=15]
107 sand
108 red_sand
109 gravel
110 gold_ore
111 deepslate_gold_ore
112 iron_ore
113 deepslate_iron_ore
114 coal_ore
115 deepslate_coal_ore
116 nether_gold_ore
117 oak_log[axis=x]
118 oak_log[axis=y]
119 oak_log[axis=z]
120 spruce_log[axis=x]
121 spruce_log[axis=y]
122 spruce_log[axis=z]
123 birch_log[axis=x]
124 birch_log[axis=y]
125 birch_log[axis=z]
126 jungle_log[axis=x]
127 jungle_log[axis=y]
128 jungle_log[axis=z]
129 acacia_log[axis=x]
130 acacia_log[axis=y]
131 acacia_log[axis=z]
132 dark_oak_log[axis=x]
133 dark_oak_log[axis=y]
134 dark_oak_log[axis=z]
135 mangrove_log[axis=x]
136 mangrove_log[axis=y]
137 mangrove_log[axis=z]
138 mangrove_roots[waterlogged=true]
139 mangrove_roots[waterlogged=false]
140 muddy_mangrove_roots[axis=x]
141 muddy_mangrove_roots[axis=y]
142 muddy_mangrove_roots[axis=z]
143 stripped_spruce_log[axis=x]
144 stripped_spruce_log[axis=y]
145 stripped_spruce_log[axis=z]
146 stripped_birch_log[axis=x]
147 stripped_birch_log[axis=y]
148 stripped_birch_log[axis=z]
149 stripped_jungle_log[axis=x]
150 stripped_jungle_log[axis=y]
151 stripped_jungle_log[axis=z]
152 stripped_acacia_log[axis=x]
153 stripped_acacia_log[axis=y]
154 stripped_acacia_log[axis=z]
155 stripped_dark_oak_log[axis=x]
156 stripped_dark_oak_log[axis=y]
157 stripped_dark_oak_log[axis=z]
158 stripped_oak_log[axis=x]
159 stripped_oak_log[axis=y]
160 stripped_oak_log[axis=z]
161 stripped_mangrove_log[axis=x]
162 stripped_mangrove_log[axis=y]
163 stripped_mangrove_log[axis=z]
164 oak_wood[axis=x]
165 oak_wood[axis=y]
166 oak_wood[axis=z]
167 spruce_wood[axis=x]
168 spruce_wood[axis=y]
169 spruce_wood[axis=z]
170 birch_wood[axis=x]
171 birch_wood[axis=y]
172 birch_wood[axis=z]
173 jungle_wood[axis=x]
174 jungle_wood[axis=y]
175 jungle_wood[axis=z]
176 acacia_wood[axis=x]
177 acacia_wood[axis=y]
178 acacia_wood[axis=z]
179 dark_oak_wood[axis=x]
180 dark_oak_wood[axis=y]
181 dark_oak_wood[axis=z]
182 mangrove_wood[axis=x]
183 mangrove_wood[axis=y]
184 mangrove_wood[axis=z]
185 stripped_oak_wood[axis=x]
186 stripped_oak_wood[axis=y]
187 stripped_oak_wood[axis=z]
188 stripped_spruce_wood[axis=x]
189 stripped_spruce_wood[axis=y]
190 stripped_spruce_wood[axis=z]
191 stripped_birch_wood[axis=x]
192 stripped_birch_wood[axis=y]
193 stripped_birch_wood[axis=z]
194 stripped_jungle_wood[axis=x]
195 stripped_jungle_wood[axis=y]
196 stripped_jungle_wood[axis=z]
197 stripped_acacia_wood[axis=x]
198 stripped_acacia_wood[axis=y]
199 stripped_acacia_wood[axis=z]
200 stripped_dark_oak_wood[axis=x]
201 stripped_dark_oak_wood[axis=y]
202 stripped_dark_oak_wood[axis=z]
203 stripped_mangrove_wood[axis=x]
204 stripped_mangrove_wood[axis=y]
205 stripped_mangrove_wood[axis=z]
206 oak_leaves[distance=1,persistent=true,waterlogged=true]
207 oak_leaves[distance=1,persistent=true,waterlogged=false]
208 oak_leaves[distance=1,persistent=false,waterlogged=true]
209 oak_leaves[distance=1,persistent=false,waterlogged=false]
210 oak_leaves[distance=2,persistent=true,waterlogged=true]
211 oak_leaves[distance=2,persistent=true,waterlogged=false]
212 oak_leaves[distance=2,persistent=false,waterlogged=true]
213 oak_leaves[distance=2,persistent=false,waterlogged=false]
214 oak_leaves[distance=3,persistent=true,waterlogged=true]
215 oak_leaves[distance=3,persistent=true,waterlogged=false]
216 oak_leaves[distance=3,persistent=false,waterlogged=true]
217 oak_leaves[distance=3,persistent=false,waterlogged=false]
218 oak_leaves[distance=4,persistent=true,waterlogged=true]
219 oak_leaves[distance=4,persistent=true,waterlogged=false]
220 oak_leaves[distance=4,persistent=false,waterlogged=true]
221 oak_leaves[distance=4,persistent=false,waterlogged=false]
222 oak_leaves[distance=5,persistent=true,waterlogged=true]
223 oak_leaves[distance=5,persistent=true,waterlogged=false]
224 oak_leaves[distance=5,persistent=false,waterlogged=true]
225 oak_leaves[distance=5,persistent=false,waterlogged=false]
226 oak_leaves[distance=6,persistent=true,waterlogged=true]
227 oak_leaves[distance=6,persistent=true,waterlogged=false]
228 oak_leaves[distance=6,persistent=false,waterlogged=true]
229 oak_leaves[distance=6,persistent=false,waterlogged=false]
230 oak_leaves[distance=7,persistent=true,waterlogged=true]
231 oak_leaves[distance=7,persistent=true,waterlogged=false]
232 oak_leaves[distance=7,persistent=false,waterlogged=true]
233 oak_leaves[distance=7,persistent=false,waterlogged=false]
234 spruce_leaves[distance=1,persistent=true,waterlogged=true]
235 spruce_leaves[distance=1,persistent=true,waterlogged=false]
236 spruce_leaves[distance=1,persistent=false,waterlogged=true]
237 spruce_leaves[distance=1,persistent=false,waterlogged=false]
238 spruce_leaves[distance=2,persistent=true,waterlogged=true]
239 spruce_leaves[distance=2,persistent=true,waterlogged=false]
240 spruce_leaves[distance=2,persistent=false,waterlogged=true]
241 spruce_leaves[distance=2,persistent=false,waterlogged=false]
242 spruce_leaves[distance=3,persistent=true,waterlogged=true]
243 spruce_leaves[distance=3,persistent=true,waterlogged=false]
244 spruce_leaves[distance=3,persistent=false,waterlogged=true]
245 spruce_leaves[distance=3,persistent=false,waterlogged=false]
246 spruce_leaves[distance=4,persistent=true,waterlogged=true]
247 spruce_leaves[distance=4,persistent=true,waterlogged=false]
248 spruce_leaves[distance=4,persistent=false,waterlogged=true]
249 spruce_leaves[distance=4,persistent=false,waterlogged=false]
250 spruce_leaves[distance=5,persistent=true,waterlogged=true]
251 spruce_leaves[distance=5,persistent=true,waterlogged=false]
252 spruce_leaves[distance=5,persistent=false,waterlogged=true]
253 spruce_leaves[distance=5,persistent=false,waterlogged=false]
254 spruce_leaves[distance=6,persistent=true,waterlogged=true]
255 spruce_leaves[distance=6,persistent=true,waterlogged=false]
256 spruce_leaves[distance=6,persistent=false,waterlogged=true]
257 spruce_leaves[distance=6,persistent=false,waterlogged=false]
258 spruce_leaves[distance=7,persistent=true,waterlogged=true]
259 spruce_leaves[distance=7,persistent=true,waterlogged=false]
260 spruce_leaves[distance=7,persistent=false,waterlogged=true]
261 spruce_leaves[distance=7,persistent=false,waterlogged=false]
262 birch_leaves[distance=1,persistent=true,waterlogged=true]
263 birch_leaves[distance=1,persistent=true,waterlogged=false]
264 birch_leaves[distance=1,persistent=false,waterlogged=true]
265 birch_leaves[distance=1,persistent=false,waterlogged=false]
266 birch_leaves[distance=2,persistent=true,waterlogged=true]
267 birch_leaves[distance=2,persistent=true,waterlogged=false]
268 birch_leaves[distance=2,persistent=false,waterlogged=true]
269 birch_leaves[distance=2,persistent=false,waterlogged=false]
270 birch_leaves[distance=3,persistent=true,waterlogged=true]
271 birch_leaves[distance=3,persistent=true,waterlogged=false]
272 birch_leaves[distance=3,persistent=false,waterlogged=true]
273 birch_leaves[distance=3,persistent=false,waterlogged=false]
274 birch_leaves[distance=4,persistent=true,waterlogged=true]
275 birch_leaves[distance=4,persistent=true,waterlogged=false]
276 birch_leaves[distance=4,persistent=false,waterlogged=true]
277 birch_leaves[distance=4,persistent=false,waterlogged=false]
278 birch_leaves[distance=5,persistent=true,waterlogged=true]
279 birch_leaves[distance=5,persistent=true,waterlogged=false]
280 birch_leaves[distance=5,persistent=false,waterlogged=true]
281 birch_leaves[distance=5,persistent=false,waterlogged=false]
282 birch_leaves[distance=6,persistent=true,waterlogged=true]
283 birch_leaves[distance=6,persistent=true,waterlogged=false]
284 birch_leaves[distance=6,persistent=false,waterlogged=true]
285 birch_leaves[distance=6,persistent=false,waterlogged=false]
286 birch_leaves[distance=7,persistent=true,waterlogged=true]
287 birch_leaves[distance=7,persistent=true,waterlogged=false]
288 birch_leaves[distance=7,persistent=false,waterlogged=true]
289 birch_leaves[distance=7,persistent=false,waterlogged=false]
290 jungle_leaves[distance=1,persistent=true,waterlogged=true]
291 jungle_leaves[distance=1,persistent=true,waterlogged=false]
292 jungle_leaves[distance=1,persistent=false,waterlogged=true]
293 jungle_leaves[distance=1,persistent=false,waterlogged=false]
294 jungle_leaves[distance=2,persistent=true,waterlogged=true]
295 jungle_leaves[distance=2,persistent=true,waterlogged=false]
296 jungle_leaves[distance=2,persistent=false,waterlogged=true]
297 jungle_leaves[distance=2,persistent=false,waterlogged=false]
298 jungle_leaves[distance=3,persistent=true,waterlogged=true]
299 jungle_leaves[distance=3,persistent=true,waterlogged=false]
300 jungle_leaves[distance=3,persistent=false,waterlogged=true]
301 jungle_leaves[distance=3,persistent=false,waterlogged=false]
302 jungle_leaves[distance=4,persistent=true,waterlogged=true]
303 jungle_leaves[distance=4,persistent=true,waterlogged=false]
304 jungle_leaves[distance=4,persistent=false,waterlogged=true]
305 jungle_leaves[distance=4,persistent=false,waterlogged=false]
306 jungle_leaves[distance=5,persistent=true,waterlogged=true]
307 jungle_leaves[distance=5,persistent=true,waterlogged=false]
308 jungle_leaves[distance=5,persistent=false,waterlogged=true]
309 jungle_leaves[distance=5,persistent=false,waterlogged=false]
310 jungle_leaves[distance=6,persistent=true,waterlogged=true]
311 jungle_leaves[distance=6,persistent=true,waterlogged=false]
312 jungle_leaves[distance=6,persistent=false,waterlogged=true]
313 jungle_leaves[distance=6,persistent=false,waterlogged=false]
314 jungle_leaves[distance=7,persistent=true,waterlogged=true]
315 jungle_leaves[distance=7,persistent=true,waterlogged=false]
316 jungle_leaves[distance=7,persistent=false,waterlogged=true]
317 jungle_leaves[distance=7,persistent=false,waterlogged=false]
318 acacia_leaves[distance=1,persistent=true,waterlogged=true]
319 acacia_leaves[distance=1,persistent=true,waterlogged=false]
320 acacia_leaves[distance=1,persistent=false,waterlogged=true]
321 acacia_leaves[distance=1,persistent=false,waterlogged=false]
322 acacia_leaves[distance=2,persistent=true,waterlogged=true]
323 acacia_leaves[distance=2,persistent=true,waterlogged=false]
324 acacia_leaves[distance=2,persistent=false,waterlogged=true]
325 acacia_leaves[distance=2,persistent=false,waterlogged=false]
326 acacia_leaves[distance=3,persistent=true,waterlogged=true]
327 acacia_leaves[distance=3,persistent=true,waterlogged=false]
328 acacia_leaves[distance=3,persistent=false,waterlogged=true]
329 acacia_leaves[distance=3,persistent=false,waterlogged=false]
330 acacia_leaves[distance=4,persistent=true,waterlogged=true]
331 acacia_leaves[distance=4,persistent=true,waterlogged=false]
332 acacia_leaves[distance=4,persistent=false,waterlogged=true]
333 acacia_leaves[distance=4,persistent=false,waterlogged=false]
334 acacia_leaves[distance=5,persistent=true,waterlogged=true]
335 acacia_leaves[distance=5,persistent=true,waterlogged=false]
336 acacia_leaves[distance=5,persistent=false,waterlogged=true]
337 acacia_leaves[distance=5,persistent=false,waterlogged=false]
338 acacia_leaves[distance=6,persistent=true,waterlogged=true]
339 acacia_leaves[distance=6,persistent=true,waterlogged=false]
340 acacia_leaves[distance=6,persistent=false,waterlogged=true]
341 acacia_leaves[distance=6,persistent=false,waterlogged=false]
342 acacia_leaves[distance=7,persistent=true,waterlogged=true]
343 acacia_leaves[distance=7,persistent=true,waterlogged=false]
344 acacia_leaves[distance=7,persistent=false,waterlogged=true]
345 acacia_leaves[distance=7,persistent=false,waterlogged=false]
346 dark_oak_leaves[distance=1,persistent=true,waterlogged=true]
347 dark_oak_leaves[distance=1,persistent=true,waterlogged=false]
348 dark_oak_leaves[distance=1,persistent=false,waterlogged=true]
349 dark_oak_leaves[distance=1,persistent=false,waterlogged=false]
350 dark_oak_leaves[distance=2,persistent=true,waterlogged=true]
351 dark_oak_leaves[distance=2,persistent=true,waterlogged=false]
352 dark_oak_leaves[distance=2,persistent=false,waterlogged=true]
353 dark_oak_leaves[distance=2,persistent=false,waterlogged=false]
354 dark_oak_leaves[distance=3,persistent=true,waterlogged=true]
355 dark_oak_leaves[distance=3,persistent=true,waterlogged=false]
356 dark_oak_leaves[distance=3,persistent=false,waterlogged=true]
357 dark_oak_leaves[distance=3,persistent=false,waterlogged=false]
358 dark_oak_leaves[distance=4,persistent=true,waterlogged=true]
359 dark_oak_leaves[distance=4,persistent=true,waterlogged=false]
360 dark_oak_leaves[distance=4,persistent=false,waterlogged=true]
361 dark_oak_leaves[distance=4,persistent=false,waterlogged=false]
362 dark_oak_leaves[distance=5,persistent=true,waterlogged=true]
363 dark_oak_leaves[distance=5,persistent=true,waterlogged=false]
364 dark_oak_leaves[distance=5,persistent=false,waterlogged=true]
365 dark_oak_leaves[distance=5,persistent=false,waterlogged=false]
366 dark_oak_leaves[distance=6,persistent=true,waterlogged=true]
367 dark_oak_leaves[distance=6,persistent=true,waterlogged=false]
368 dark_oak_leaves[distance=6,persistent=false,waterlogged=true]
369 dark_oak_leaves[distance=6,persistent=false,waterlogged=false]
370 dark_oak_leaves[distance=7,persistent=true,waterlogged=true]
371 dark_oak_leaves[distance=7,persistent=true,waterlogged=false]
372 dark_oak_leaves[distance=7,persistent=false,waterlogged=true]
373 dark_oak_leaves[distance=7,persistent=false,waterlogged=false]
374 mangrove_leaves[distance=1,persistent=true,waterlogged=true]
375 mangrove_leaves[distance=1,persistent=true,waterlogged=false]
376 mangrove_leaves[distance=1,persistent=false,waterlogged=true]
377 mangrove_leaves[distance=1,persistent=false,waterlogged=false]
378 mangrove_leaves[distance=2,persistent=true,waterlogged=true]
379 mangrove_leaves[distance=2,persistent=true,waterlogged=false]
380 mangrove_leaves[distance=2,persistent=false,waterlogged=true]
381 mangrove_leaves[distance=2,persistent=false,waterlogged=false]
382 mangrove_leaves[distance=3,persistent=true,waterlogged=true]
383 mangrove_leaves[distance=3,persistent=true,waterlogged=false]
384 mangrove_leaves[distance=3,persistent=false,waterlogged=true]
385 mangrove_leaves[distance=3,persistent=false,waterlogged=false]
386 mangrove_leaves[distance=4,persistent=true,waterlogged=true]
387 mangrove_leaves[distance=4,persistent=true,waterlogged=false]
388 mangrove_leaves[distance=4,persistent=false,waterlogged=true]
389 mangrove_leaves[distance=4,persistent=false,waterlogged=false]
390 mangrove_leaves[distance=5,persistent=true,waterlogged=true]
391 mangrove_leaves[distance=5,persistent=true,waterlogged=false]
392 mangrove_leaves[distance=5,persistent=false,waterlogged=true]
393 mangrove_leaves[distance=5,persistent=false,waterlogged=false]
394 mangrove_leaves[distance=6,persistent=true,waterlogged=true]
395 mangrove_leaves[distance=6,persistent=true,waterlogged=false]
396 mangrove_leaves[distance=6,persistent=false,waterlogged=true]
397 mangrove_leaves[distance=6,persistent=false,waterlogged=false]
398 mangrove_leaves[distance=7,persistent=true,waterlogged=true]
399 mangrove_leaves[distance=7,persistent=true,waterlogged=false]
400 mangrove_leaves[distance=7,persistent=false,waterlogged=true]
401 mangrove_leaves[distance=7,persistent=false,waterlogged=false]
402 azalea_leaves[distance=1,persistent=true,waterlogged=true]
403 azalea_leaves[distance=1,persistent=true,waterlogged=false]
404 azalea_leaves[distance=1,persistent=false,waterlogged=true]
405 azalea_leaves[distance=1,persistent=false,waterlogged=false]
406 azalea_leaves[distance=2,persistent=true,waterlogged=true]
407 azalea_leaves[distance=2,persistent=true,waterlogged=false]
408 azalea_leaves[distance=2,persistent=false,waterlogged=true]
409 azalea_leaves[distance=2,persistent=false,waterlogged=false]
410 azalea_leaves[distance=3,persistent=true,waterlogged=true]
411 azalea_leaves[distance=3,persistent=true,waterlogged=false]
412 azalea_leaves[distance=3,persistent=false,waterlogged=true]
413 azalea_leaves[distance=3,persistent=false,waterlogged=false]
414 azalea_leaves[distance=4,persistent=true,waterlogged=true]
415 azalea_leaves[distance=4,persistent=true,waterlogged=false]
