id name oldName remapTo
0 allay
1 area_effect_cloud
2 armor_stand
3 arrow
4 axolotl
5 bat
6 bee
7 blaze
8 boat
9 chest_boat
10 cat
11 cave_spider
12 chicken
13 cod
14 cow
15 creeper
16 dolphin
17 donkey
18 dragon_fireball
19 drowned
20 elder_guardian
21 end_crystal
22 ender_dragon
23 enderman
24 endermite
25 evoker
26 evoker_fangs
27 experience_orb
28 eye_of_ender
29 falling_block
30 firework_rocket
31 fox
32 frog
33 ghast
34 giant
35 glow_item_frame
36 glow_squid
37 goat
38 guardian
39 hoglin
40 horse
41 husk
42 illusioner
43 iron_golem
44 item
45 item_frame
46 fireball
47 leash_knot
48 lightning_bolt
49 llama
50 llama_spit
51 magma_cube
52 marker
53 minecart
54 chest_minecart
55 command_block_minecart
56 furnace_minecart
57 hopper_minecart
58 spawner_minecart
59 tnt_minecart
60 mule
61 mooshroom
62 ocelot
63 painting
64 panda
65 parrot
66 phantom
67 pig
68 piglin
69 piglin_brute
70 pillager
71 polar_bear
72 tnt
73 pufferfish
74 rabbit
75 ravager
76 salmon
77 sheep
78 shulker
79 shulker_bullet
80 silverfish
81 skeleton
82 skeleton_horse
83 slime
84 small_fireball
85 snow_golem
86 snowball
87 spectral_arrow
88 spider
89 squid
90 stray
91 strider
92 tadpole
93 egg
94 ender_pearl
95 experience_bottle
96 potion
97 trident
98 trader_llama
99 tropical_fish
100 turtle
101 vex
102 villager
103 vindicator
104 wandering_trader
105 warden
106 witch
107 wither
108 wither_skeleton
109 wither_skull
110 wolf
111 zoglin
112 zombie
113 zombie_horse
114 zombie_villager
115 zombified_piglin
116 player
117 fishing_bobber
