id name oldName
0 leave_game
1 play_time play_one_minute
2 time_since_death
3 time_since_rest
4 walk_one_cm
5 crouch_one_cm
6 sprint_one_cm
7 walk_on_water_one_cm
8 fall_one_cm
9 climb_one_cm
10 fly_one_cm
11 walk_under_water_one_cm
12 minecart_one_cm
13 boat_one_cm
14 pig_one_cm
15 horse_one_cm
16 swim_one_cm
17 jump
18 drop
19 damage_dealt
20 damage_dealt_absorbed
21 damage_dealt_resisted
22 damage_taken
23 damage_blocked_by_shield
24 damage_absorbed
25 damage_resisted
26 deaths
27 mob_kills
28 animals_bred
29 player_kills
30 fish_caught
31 talked_to_villager
32 traded_with_villager
33 eat_cake_slice
34 fill_cauldron
35 use_cauldron
36 clean_armor
37 clean_banner
38 clean_shulker_box
39 interact_with_brewingstand
40 interact_with_beacon
41 inspect_dropper
42 inspect_hopper
43 inspect_dispenser
44 play_noteblock
45 tune_noteblock
46 pot_flower
47 trigger_trapped_chest
48 open_enderchest
49 enchant_item
50 play_record
51 interact_with_furnace
52 interact_with_crafting_table
53 open_chest
54 open_shulker_box
55 null junk_fished
56 null treasure_fished
