id name oldName
0 ambient_entity_effect
1 angry_villager
2 barrier
3 block
4 bubble
5 cloud
6 crit
7 damage_indicator
8 dragon_breath
9 dripping_lava
10 dripping_water
11 dust
12 effect
13 elder_guardian
14 enchanted_hit
15 enchant
16 end_rod
17 entity_effect
18 explosion_emitter
19 explosion
20 falling_dust
21 firework
22 fishing
23 flame
24 happy_villager
25 heart
26 instant_effect
27 item
28 item_slime
29 item_snowball
30 large_smoke
31 lava
32 mycelium
33 note
34 poof
35 portal
36 rain
37 smoke
38 spit
39 squid_ink
40 sweep_attack
41 totem_of_undying
42 underwater
43 splash
44 witch
45 bubble_pop
46 current_down
47 bubble_column_up
48 nautilus
49 dolphin
