id name oldName
0 ambient.cave
1 block.anvil.break
2 block.anvil.destroy
3 block.anvil.fall
4 block.anvil.hit
5 block.anvil.land
6 block.anvil.place
7 block.anvil.step
8 block.anvil.use
9 block.brewing_stand.brew
10 block.chest.close
11 block.chest.locked
12 block.chest.open
13 block.chorus_flower.death
14 block.chorus_flower.grow
15 block.wool.break
16 block.wool.fall
17 block.wool.hit
18 block.wool.place
19 block.wool.step
20 block.comparator.click
21 block.dispenser.dispense
22 block.dispenser.fail
23 block.dispenser.launch
24 block.enchantment_table.use
25 block.end_gateway.spawn
26 block.ender_chest.close
27 block.ender_chest.open
28 block.fence_gate.close
29 block.fence_gate.open
30 block.fire.ambient
31 block.fire.extinguish
32 block.furnace.fire_crackle
33 block.glass.break
34 block.glass.fall
35 block.glass.hit
36 block.glass.place
37 block.glass.step
38 block.grass.break
39 block.grass.fall
40 block.grass.hit
41 block.grass.place
42 block.grass.step
43 block.gravel.break
44 block.gravel.fall
45 block.gravel.hit
46 block.gravel.place
47 block.gravel.step
48 block.iron_door.close
49 block.iron_door.open
50 block.iron_trapdoor.close
51 block.iron_trapdoor.open
52 block.ladder.break
53 block.ladder.fall
54 block.ladder.hit
55 block.ladder.place
56 block.ladder.step
57 block.lava.ambient
58 block.lava.extinguish
59 block.lava.pop
60 block.lever.click
61 block.metal.break
62 block.metal.fall
63 block.metal.hit
64 block.metal.place
65 block.metal.step
66 block.metal_pressure_plate.click_off
67 block.metal_pressure_plate.click_on
68 block.note_block.basedrum
69 block.note_block.bass
70 block.note_block.harp
71 block.note_block.hat
72 block.note_block.pling
73 block.note_block.snare
74 block.piston.contract
75 block.piston.extend
76 block.portal.ambient
77 block.portal.travel
78 block.portal.trigger
79 block.redstone_torch.burnout
80 block.sand.break
81 block.sand.fall
82 block.sand.hit
83 block.sand.place
84 block.sand.step
85 block.slime_block.break
86 block.slime_block.fall
87 block.slime_block.hit
88 block.slime_block.place
89 block.slime_block.step
90 block.snow.break
91 block.snow.fall
92 block.snow.hit
93 block.snow.place
94 block.snow.step
95 block.stone.break
96 block.stone.fall
97 block.stone.hit
98 block.stone.place
99 block.stone.step
100 block.stone_button.click_off
101 block.stone_button.click_on
102 block.stone_pressure_plate.click_off
103 block.stone_pressure_plate.click_on
104 block.tripwire.attach
105 block.tripwire.click_off
106 block.tripwire.click_on
107 block.tripwire.detach
108 block.water.ambient
109 block.lily_pad.place
110 block.wood.break
111 block.wood.fall
112 block.wood.hit
113 block.wood.place
114 block.wood.step
115 block.wooden_button.click_off
116 block.wooden_button.click_on
117 block.wooden_pressure_plate.click_off
118 block.wooden_pressure_plate.click_on
119 block.wooden_door.close
120 block.wooden_door.open
121 block.wooden_trapdoor.close
122 block.wooden_trapdoor.open
123 enchant.thorns.hit
124 entity.armor_stand.break
125 entity.armor_stand.fall
126 entity.armor_stand.hit
127 entity.armor_stand.place
128 entity.arrow.hit
129 entity.arrow.hit_player
130 entity.arrow.shoot
131 entity.bat.ambient
132 entity.bat.death
133 entity.bat.hurt
134 entity.bat.loop
135 entity.bat.takeoff
136 entity.blaze.ambient
137 entity.blaze.burn
138 entity.blaze.death
139 entity.blaze.hurt
140 entity.blaze.shoot
141 entity.fishing_bobber.splash
142 entity.fishing_bobber.throw
143 entity.cat.ambient
144 entity.cat.death
145 entity.cat.hiss
146 entity.cat.hurt
147 entity.cat.purr
148 entity.cat.purreow
149 entity.chicken.ambient
150 entity.chicken.death
151 entity.chicken.egg
152 entity.chicken.hurt
153 entity.chicken.step
154 entity.cow.ambient
155 entity.cow.death
156 entity.cow.hurt
157 entity.cow.milk
158 entity.cow.step
159 entity.creeper.death
160 entity.creeper.hurt
161 entity.creeper.primed
162 entity.donkey.ambient
163 entity.donkey.angry
164 entity.donkey.chest
165 entity.donkey.death
166 entity.donkey.hurt
167 entity.egg.throw
168 entity.elder_guardian.ambient
