id name oldName
0 ambient_entity_effect
1 angry_villager
2 barrier
3 light
4 block
5 bubble
6 cloud
7 crit
8 damage_indicator
9 dragon_breath
10 dripping_lava
11 falling_lava
12 landing_lava
13 dripping_water
14 falling_water
15 dust
16 dust_color_transition
17 effect
18 elder_guardian
19 enchanted_hit
20 enchant
21 end_rod
22 entity_effect
23 explosion_emitter
24 explosion
25 falling_dust
26 firework
27 fishing
28 flame
29 soul_fire_flame
30 soul
31 flash
32 happy_villager
33 composter
34 heart
35 instant_effect
36 item
37 vibration
38 item_slime
39 item_snowball
40 large_smoke
41 lava
42 mycelium
43 note
44 poof
45 portal
46 rain
47 smoke
48 sneeze
49 spit
50 squid_ink
51 sweep_attack
52 totem_of_undying
53 underwater
54 splash
55 witch
56 bubble_pop
57 current_down
58 bubble_column_up
59 nautilus
60 dolphin
61 campfire_cosy_smoke
62 campfire_signal_smoke
63 dripping_honey
64 falling_honey
65 landing_honey
66 falling_nectar
67 falling_spore_blossom
68 ash
69 crimson_spore
70 warped_spore
71 spore_blossom_air
72 dripping_obsidian_tear
73 falling_obsidian_tear
74 landing_obsidian_tear
75 reverse_portal
76 white_ash
77 small_flame
78 snowflake
79 dripping_dripstone_lava
80 falling_dripstone_lava
81 dripping_dripstone_water
82 falling_dripstone_water
83 glow_squid_ink
84 glow
85 wax_on
86 wax_off
87 electric_spark
88 scrape
