id name oldName remapTo
0 base
1 square_bottom_left
2 square_bottom_right
3 square_top_left
4 square_top_right
5 stripe_bottom
6 stripe_top
7 stripe_left
8 stripe_right
9 stripe_center
10 stripe_middle
11 stripe_downright
12 stripe_downleft
13 small_stripes
14 cross
15 straight_cross
16 triangle_bottom
17 triangle_top
18 triangles_bottom
19 triangles_top
20 diagonal_left
21 diagonal_up_right
22 diagonal_up_left
23 diagonal_right
24 circle
25 rhombus
26 half_vertical
27 half_horizontal
28 half_vertical_right
29 half_horizontal_bottom
30 border
31 curly_border
32 gradient
33 gradient_up
34 bricks
35 globe
36 creeper
37 skull
38 flower
39 mojang
40 piglin
