id name oldName
0 area_effect_cloud
1 armor_stand
2 arrow
3 bat
4 blaze
5 boat
6 cat
7 cave_spider
8 chicken
9 cod
10 cow
11 creeper
12 donkey
13 dolphin
14 dragon_fireball
15 drowned
16 elder_guardian
17 end_crystal
18 ender_dragon
19 enderman
20 endermite
21 evoker_fangs
22 evoker
23 experience_orb
24 eye_of_ender
25 falling_block
26 firework_rocket
27 fox
28 ghast
29 giant
30 guardian
31 horse
32 husk
33 illusioner
34 item
35 item_frame
36 fireball
37 leash_knot
38 llama
39 llama_spit
40 magma_cube
41 minecart
42 chest_minecart
43 command_block_minecart
44 furnace_minecart
45 hopper_minecart
46 spawner_minecart
47 tnt_minecart
48 mule
49 mooshroom
50 ocelot
51 painting
52 panda
53 parrot
54 pig
55 pufferfish
56 zombified_piglin zombie_pigman
57 polar_bear
58 tnt
59 rabbit
60 salmon
61 sheep
62 shulker
63 shulker_bullet
64 silverfish
65 skeleton
66 skeleton_horse
67 slime
68 small_fireball
69 snow_golem
70 snowball
71 spectral_arrow
72 spider
73 squid
74 stray
75 trader_llama
76 tropical_fish
77 turtle
78 egg
79 ender_pearl
80 experience_bottle
81 potion
82 trident
83 vex
84 villager
85 iron_golem
86 vindicator
87 pillager
88 wandering_trader
89 witch
90 wither
91 wither_skeleton
92 wither_skull
93 wolf
94 zombie
95 zombie_horse
96 zombie_villager
97 phantom
98 ravager
99 lightning_bolt
100 player
101 fishing_bobber
