id name oldName
0 block_attach
1 block_change
2 block_close
3 block_destroy
4 block_detach
5 block_open
6 block_place
7 block_press
8 block_switch
9 block_unpress
10 block_unswitch
11 container_close
12 container_open
13 dispense_fail
14 drinking_finish
15 eat
16 elytra_free_fall
17 entity_damaged
18 entity_killed
19 entity_place
20 equip
21 explode
22 fishing_rod_cast
23 fishing_rod_reel_in
24 flap
25 fluid_pickup
26 fluid_place
27 hit_ground
28 mob_interact
29 lightning_strike
30 minecart_moving
31 piston_contract
32 piston_extend
33 prime_fuse
34 projectile_land
35 projectile_shoot
36 ravager_roar
37 ring_bell
38 shear
39 shulker_close
40 shulker_open
41 splash
42 step
43 swim
44 wolf_shaking
