id name oldName
0 ambient.cave
1 block.anvil.break
2 block.anvil.destroy
3 block.anvil.fall
4 block.anvil.hit
5 block.anvil.land
6 block.anvil.place
7 block.anvil.step
8 block.anvil.use
9 block.brewing_stand.brew
10 block.chest.close
11 block.chest.locked
12 block.chest.open
13 block.chorus_flower.death
14 block.chorus_flower.grow
15 block.wool.break
16 block.wool.fall
17 block.wool.hit
18 block.wool.place
19 block.wool.step
20 block.comparator.click
21 block.dispenser.dispense
22 block.dispenser.fail
23 block.dispenser.launch
24 block.enchantment_table.use
25 block.end_gateway.spawn
26 block.end_portal.spawn
27 block.end_portal_frame.fill
28 block.ender_chest.close
29 block.ender_chest.open
30 block.fence_gate.close
31 block.fence_gate.open
32 block.fire.ambient
33 block.fire.extinguish
34 block.furnace.fire_crackle
35 block.glass.break
36 block.glass.fall
37 block.glass.hit
38 block.glass.place
39 block.glass.step
40 block.grass.break
41 block.grass.fall
42 block.grass.hit
43 block.grass.place
44 block.grass.step
45 block.gravel.break
46 block.gravel.fall
47 block.gravel.hit
48 block.gravel.place
49 block.gravel.step
50 block.iron_door.close
51 block.iron_door.open
52 block.iron_trapdoor.close
53 block.iron_trapdoor.open
54 block.ladder.break
55 block.ladder.fall
56 block.ladder.hit
57 block.ladder.place
58 block.ladder.step
59 block.lava.ambient
60 block.lava.extinguish
61 block.lava.pop
62 block.lever.click
63 block.metal.break
64 block.metal.fall
65 block.metal.hit
66 block.metal.place
67 block.metal.step
68 block.metal_pressure_plate.click_off
69 block.metal_pressure_plate.click_on
70 block.note_block.basedrum
71 block.note_block.bass
72 block.note_block.bell
73 block.note_block.chime
74 block.note_block.flute
75 block.note_block.guitar
76 block.note_block.harp
77 block.note_block.hat
78 block.note_block.pling
79 block.note_block.snare
80 block.note_block.xylophone
81 block.piston.contract
82 block.piston.extend
83 block.portal.ambient
84 block.portal.travel
85 block.portal.trigger
86 block.redstone_torch.burnout
87 block.sand.break
88 block.sand.fall
89 block.sand.hit
90 block.sand.place
91 block.sand.step
92 block.shulker_box.close
93 block.shulker_box.open
94 block.slime_block.break
95 block.slime_block.fall
96 block.slime_block.hit
97 block.slime_block.place
98 block.slime_block.step
99 block.snow.break
100 block.snow.fall
101 block.snow.hit
102 block.snow.place
103 block.snow.step
104 block.stone.break
105 block.stone.fall
106 block.stone.hit
107 block.stone.place
108 block.stone.step
109 block.stone_button.click_off
110 block.stone_button.click_on
111 block.stone_pressure_plate.click_off
112 block.stone_pressure_plate.click_on
113 block.tripwire.attach
114 block.tripwire.click_off
115 block.tripwire.click_on
116 block.tripwire.detach
117 block.water.ambient
118 block.lily_pad.place
119 block.wood.break
120 block.wood.fall
121 block.wood.hit
122 block.wood.place
123 block.wood.step
124 block.wooden_button.click_off
125 block.wooden_button.click_on
126 block.wooden_pressure_plate.click_off
127 block.wooden_pressure_plate.click_on
128 block.wooden_door.close
129 block.wooden_door.open
130 block.wooden_trapdoor.close
131 block.wooden_trapdoor.open
132 enchant.thorns.hit
133 entity.armor_stand.break
134 entity.armor_stand.fall
135 entity.armor_stand.hit
136 entity.armor_stand.place
137 entity.arrow.hit
138 entity.arrow.hit_player
139 entity.arrow.shoot
140 entity.bat.ambient
141 entity.bat.death
142 entity.bat.hurt
143 entity.bat.loop
144 entity.bat.takeoff
145 entity.blaze.ambient
146 entity.blaze.burn
147 entity.blaze.death
148 entity.blaze.hurt
149 entity.blaze.shoot
150 entity.boat.paddle_land
151 entity.boat.paddle_water
152 entity.fishing_bobber.retrieve
153 entity.fishing_bobber.splash
154 entity.fishing_bobber.throw
155 entity.cat.ambient
156 entity.cat.death
157 entity.cat.hiss
158 entity.cat.hurt
159 entity.cat.purr
160 entity.cat.purreow
161 entity.chicken.ambient
162 entity.chicken.death
163 entity.chicken.egg
164 entity.chicken.hurt
165 entity.chicken.step
166 entity.cow.ambient
167 entity.cow.death
