id name oldName remapTo
0 block_activate
1 block_attach
2 block_change
3 block_close
4 block_deactivate
5 block_destroy
6 block_detach
7 block_open
8 block_place
9 container_close
10 container_open
11 dispense_fail
12 drink
13 eat
14 elytra_glide
15 entity_damage
16 entity_die
17 entity_interact
18 entity_place
19 entity_roar
20 entity_shake
21 equip
22 explode
23 flap
24 fluid_pickup
25 fluid_place
26 hit_ground
27 instrument_play
28 item_interact_finish
29 item_interact_start
30 lightning_strike
31 note_block_play
32 piston_contract
33 piston_extend
34 prime_fuse
35 projectile_land
36 projectile_shoot
37 sculk_sensor_tendrils_clicking
38 shear
39 shriek
40 splash
41 step
42 swim
43 teleport
